1520202161;04.03.2018 23:22;5.2;73
1520202468;04.03.2018 23:27;5.3;73
1520202776;04.03.2018 23:32;5.2;73
1520203084;04.03.2018 23:38;5.2;73
1520203392;04.03.2018 23:43;5.2;73
1520203700;04.03.2018 23:48;5.2;73
1520203956;04.03.2018 23:52;5.1;73
1520204263;04.03.2018 23:57;5.1;73
1520204570;05.03.2018 00:02;5.1;74
1520204878;05.03.2018 00:07;5.1;74
1520205185;05.03.2018 00:13;5;74
1520205493;05.03.2018 00:18;5;74
1520205801;05.03.2018 00:23;5;74
1520206107;05.03.2018 00:28;5;74
1520206415;05.03.2018 00:33;5;74
1520206724;05.03.2018 00:38;5;74
1520207031;05.03.2018 00:43;5;74
1520207339;05.03.2018 00:48;4.9;74
1520207595;05.03.2018 00:53;4.9;74
1520207903;05.03.2018 00:58;4.9;74
1520208210;05.03.2018 01:03;4.9;74
1520208518;05.03.2018 01:08;4.9;74
1520208826;05.03.2018 01:13;4.9;74
1520209133;05.03.2018 01:18;4.9;74
1520209441;05.03.2018 01:24;4.9;74
1520209747;05.03.2018 01:29;4.9;74
1520210055;05.03.2018 01:34;4.9;74
1520210363;05.03.2018 01:39;4.9;75
1520210670;05.03.2018 01:44;4.9;75
1520210978;05.03.2018 01:49;4.9;75
1520211234;05.03.2018 01:53;4.9;75
1520211542;05.03.2018 01:59;4.9;75
1520211849;05.03.2018 02:04;4.9;75
1520212157;05.03.2018 02:09;4.9;75
1520212465;05.03.2018 02:14;4.9;75
1520212772;05.03.2018 02:19;4.9;75
1520213080;05.03.2018 02:24;4.9;75
1520213388;05.03.2018 02:29;4.9;75
1520213695;05.03.2018 02:34;4.8;75
1520214003;05.03.2018 02:40;4.8;75
1520214310;05.03.2018 02:45;4.8;75
1520214618;05.03.2018 02:50;4.8;75
1520214874;05.03.2018 02:54;4.8;75
1520215181;05.03.2018 02:59;4.8;75
1520215489;05.03.2018 03:04;4.8;75
1520215797;05.03.2018 03:09;4.8;75
1520216105;05.03.2018 03:15;4.7;75
1520216412;05.03.2018 03:20;4.7;75
1520216720;05.03.2018 03:25;4.7;76
1520217027;05.03.2018 03:30;4.7;76
1520217334;05.03.2018 03:35;4.7;76
1520217642;05.03.2018 03:40;4.7;76
1520217950;05.03.2018 03:45;4.6;76
1520218258;05.03.2018 03:50;4.6;76
1520218515;05.03.2018 03:55;4.6;76
1520218821;05.03.2018 04:00;4.6;76
1520219129;05.03.2018 04:05;4.5;76
1520219436;05.03.2018 04:10;4.5;76
1520219744;05.03.2018 04:15;4.5;76
1520220052;05.03.2018 04:20;4.4;76
1520220359;05.03.2018 04:25;4.4;76
1520220667;05.03.2018 04:31;4.4;76
1520220974;05.03.2018 04:36;4.3;76
1520221282;05.03.2018 04:41;4.3;76
1520221590;05.03.2018 04:46;4.3;76
1520221897;05.03.2018 04:51;4.2;76
1520222205;05.03.2018 04:56;4.2;76
1520222461;05.03.2018 05:01;4.2;76
1520222769;05.03.2018 05:06;4.2;76
1520223076;05.03.2018 05:11;4.2;76
1520223383;05.03.2018 05:16;4.2;76
1520223692;05.03.2018 05:21;4.1;76
1520223999;05.03.2018 05:26;4.1;77
1520224307;05.03.2018 05:31;4.1;77
1520224615;05.03.2018 05:36;4;77
1520224921;05.03.2018 05:42;4;77
1520225229;05.03.2018 05:47;3.9;77
1520225536;05.03.2018 05:52;3.9;77
1520225844;05.03.2018 05:57;3.9;77
1520226100;05.03.2018 06:01;3.9;77
1520226408;05.03.2018 06:06;3.8;77
1520226716;05.03.2018 06:11;3.8;77
1520227023;05.03.2018 06:17;3.7;77
1520227330;05.03.2018 06:22;3.7;77
1520227638;05.03.2018 06:27;3.7;77
1520227946;05.03.2018 06:32;3.6;77
1520228254;05.03.2018 06:37;3.6;77
1520228561;05.03.2018 06:42;3.6;77
1520228869;05.03.2018 06:47;3.5;77
1520229177;05.03.2018 06:52;3.5;77
1520229484;05.03.2018 06:58;3.5;77
1520229741;05.03.2018 07:02;3.5;77
1520230048;05.03.2018 07:07;3.4;77
1520230356;05.03.2018 07:12;3.4;77
1520230663;05.03.2018 07:17;3.4;77
1520230970;05.03.2018 07:22;3.3;77
1520231278;05.03.2018 07:27;3.3;77
1520231586;05.03.2018 07:33;3.3;77
1520231894;05.03.2018 07:38;3.3;77
1520232200;05.03.2018 07:43;3.3;77
1520232508;05.03.2018 07:48;3.3;77
1520232816;05.03.2018 07:53;3.3;77
1520233123;05.03.2018 07:58;3.3;77
1520233380;05.03.2018 08:03;3.4;78
1520233687;05.03.2018 08:08;3.4;78
1520233995;05.03.2018 08:13;3.4;78
1520234303;05.03.2018 08:18;3.5;78
1520234610;05.03.2018 08:23;3.5;78
1520234918;05.03.2018 08:28;3.6;78
1520235225;05.03.2018 08:33;3.6;78
1520235533;05.03.2018 08:38;3.7;78
1520235841;05.03.2018 08:44;3.8;78
1520236148;05.03.2018 08:49;3.9;78
1520236456;05.03.2018 08:54;3.9;78
1520236763;05.03.2018 08:59;4;78
1520237019;05.03.2018 09:03;4;78
1520237326;05.03.2018 09:08;4.1;78
1520237634;05.03.2018 09:13;4.2;78
1520237942;05.03.2018 09:19;4.3;78
1520238249;05.03.2018 09:24;4.4;78
1520238557;05.03.2018 09:29;4.5;78
1520238865;05.03.2018 09:34;4.6;78
1520239172;05.03.2018 09:39;4.7;78
1520239480;05.03.2018 09:44;4.8;78
1520239787;05.03.2018 09:49;4.9;78
1520240095;05.03.2018 09:54;4.9;78
1520240403;05.03.2018 10:00;5;78
1520240710;05.03.2018 10:05;5.1;78
1520240967;05.03.2018 10:09;5.1;78
1520241274;05.03.2018 10:14;5.2;78
1520241582;05.03.2018 10:19;5.2;78
1520241889;05.03.2018 10:24;5.3;78
1520242197;05.03.2018 10:29;5.4;78
1520242505;05.03.2018 10:35;5.4;78
1520242812;05.03.2018 10:40;5.4;78
1520243120;05.03.2018 10:45;5.4;78
1520243428;05.03.2018 10:50;5.6;78
1520243735;05.03.2018 10:55;5.7;78
1520244043;05.03.2018 11:00;5.8;78
1520244350;05.03.2018 11:05;6;78
1520244607;05.03.2018 11:10;6.1;78
1520244914;05.03.2018 11:15;6.3;78
1520245222;05.03.2018 11:20;6.4;77
1520245529;05.03.2018 11:25;6.6;77
1520245836;05.03.2018 11:30;6.7;77
1520246144;05.03.2018 11:35;6.9;77
1520246451;05.03.2018 11:40;7;77
1520246759;05.03.2018 11:45;7.2;77
1520247067;05.03.2018 11:51;7.2;76
1520247374;05.03.2018 11:56;7.3;76
1520247682;05.03.2018 12:01;7.5;76
1520247990;05.03.2018 12:06;7.6;76
1520248297;05.03.2018 12:11;7.7;76
1520248553;05.03.2018 12:15;7.9;76
1520248861;05.03.2018 12:21;8;75
1520249169;05.03.2018 12:26;8.2;75
1520249476;05.03.2018 12:31;8.4;75
1520249784;05.03.2018 12:36;8.6;75
1520250092;05.03.2018 12:41;8.9;75
1520250399;05.03.2018 12:46;9.1;74
1520250707;05.03.2018 12:51;9.4;74
1520251014;05.03.2018 12:56;9.6;74
1520251322;05.03.2018 13:02;9.8;73
1520251629;05.03.2018 13:07;10;73
1520251936;05.03.2018 13:12;10.2;73
1520252244;05.03.2018 13:17;10.4;73
1520252500;05.03.2018 13:21;10.6;72
1520252809;05.03.2018 13:26;10.8;72
1520253116;05.03.2018 13:31;11;72
1520253423;05.03.2018 13:37;11.3;71
1520253731;05.03.2018 13:42;11.5;71
1520254038;05.03.2018 13:47;11.8;71
1520254346;05.03.2018 13:52;11.9;70
1520254655;05.03.2018 13:57;12.1;70
1520254962;05.03.2018 14:02;12.2;69
1520255269;05.03.2018 14:07;12.2;69
1520255576;05.03.2018 14:12;12.3;69
1520255884;05.03.2018 14:18;12.5;69
1520256192;05.03.2018 14:23;12.5;68
1520256448;05.03.2018 14:27;12.7;68
1520256756;05.03.2018 14:32;12.9;68
1520257063;05.03.2018 14:37;12.9;67
1520257371;05.03.2018 14:42;13;67
1520257677;05.03.2018 14:47;13;66
1520257985;05.03.2018 14:53;13;66
1520258294;05.03.2018 14:58;13.3;66
1520258601;05.03.2018 15:03;13.5;66
1520258908;05.03.2018 15:08;13.6;66
1520259216;05.03.2018 15:13;13.8;65
1520259524;05.03.2018 15:18;13.9;65
1520259832;05.03.2018 15:23;14;65
1520260139;05.03.2018 15:28;14;65
1520260396;05.03.2018 15:33;14.1;64
1520260702;05.03.2018 15:38;14.2;64
1520261010;05.03.2018 15:43;14.4;64
1520261318;05.03.2018 15:48;14.5;64
1520261625;05.03.2018 15:53;14.5;64
1520261933;05.03.2018 15:58;14.6;63
1520262240;05.03.2018 16:04;14.5;63
1520262548;05.03.2018 16:09;14.4;63
1520262856;05.03.2018 16:14;14.3;63
1520263163;05.03.2018 16:19;14.2;63
1520263471;05.03.2018 16:24;14.1;63
1520263779;05.03.2018 16:29;14;63
1520264086;05.03.2018 16:34;13.9;63
1520264342;05.03.2018 16:39;13.8;62
1520264650;05.03.2018 16:44;13.6;62
1520264958;05.03.2018 16:49;13.5;62
1520265265;05.03.2018 16:54;13.4;62
1520265573;05.03.2018 16:59;13.3;63
1520265881;05.03.2018 17:04;13.3;63
1520266188;05.03.2018 17:09;13.1;63
1520266496;05.03.2018 17:14;13.1;63
1520266803;05.03.2018 17:20;13.1;63
1520267111;05.03.2018 17:25;13;63
1520267418;05.03.2018 17:30;12.9;63
1520267725;05.03.2018 17:35;12.8;63
1520267983;05.03.2018 17:39;12.8;63
1520268290;05.03.2018 17:44;12.6;63
1520268598;05.03.2018 17:49;12.5;63
1520268905;05.03.2018 17:55;12.4;64
1520269213;05.03.2018 18:00;12.2;64
1520269521;05.03.2018 18:05;12;64
1520269827;05.03.2018 18:10;11.9;64
1520270135;05.03.2018 18:15;11.7;64
1520270443;05.03.2018 18:20;11.5;64
1520270750;05.03.2018 18:25;11.3;64
1520271058;05.03.2018 18:30;11.1;64
1520271365;05.03.2018 18:36;10.9;64
1520271622;05.03.2018 18:40;10.7;64
1520271929;05.03.2018 18:45;10.5;65
1520272237;05.03.2018 18:50;10.4;65
1520272545;05.03.2018 18:55;10.2;65
1520272852;05.03.2018 19:00;10;65
1520273160;05.03.2018 19:06;9.8;65
1520273466;05.03.2018 19:11;9.8;65
1520273774;05.03.2018 19:16;9.6;65
1520274083;05.03.2018 19:21;9.5;66
1520274390;05.03.2018 19:26;9.3;66
1520274698;05.03.2018 19:31;9.2;66
1520275006;05.03.2018 19:36;9.1;66
1520275262;05.03.2018 19:41;9;66
1520275570;05.03.2018 19:46;8.8;66
1520275876;05.03.2018 19:51;8.7;66
1520276184;05.03.2018 19:56;8.6;67
1520276491;05.03.2018 20:01;8.5;67
1520276799;05.03.2018 20:06;8.4;67
1520277107;05.03.2018 20:11;8.3;67
1520277414;05.03.2018 20:16;8.2;67
1520277722;05.03.2018 20:22;8.2;67
1520278029;05.03.2018 20:27;8.1;67
1520278336;05.03.2018 20:32;8;67
1520278644;05.03.2018 20:37;7.9;68
1520278901;05.03.2018 20:41;7.9;68
1520279209;05.03.2018 20:46;7.8;68
1520279516;05.03.2018 20:51;7.7;68
1520279824;05.03.2018 20:57;7.7;68
1520280131;05.03.2018 21:02;7.6;68
1520280438;05.03.2018 21:07;7.5;68
1520280747;05.03.2018 21:12;7.4;68
1520281054;05.03.2018 21:17;7.4;68
1520281361;05.03.2018 21:22;7.3;68
1520281669;05.03.2018 21:27;7.2;69
1520281976;05.03.2018 21:32;7.1;69
1520282233;05.03.2018 21:37;7;69
1520282540;05.03.2018 21:42;7;69
1520282848;05.03.2018 21:47;6.9;69
1520283155;05.03.2018 21:52;6.8;69
1520283463;05.03.2018 21:57;6.8;69
1520283770;05.03.2018 22:02;6.7;69
1520284077;05.03.2018 22:07;6.7;69
1520284386;05.03.2018 22:13;6.6;70
1520284693;05.03.2018 22:18;6.6;70
1520285001;05.03.2018 22:23;6.5;70
1520285309;05.03.2018 22:28;6.5;70
1520285615;05.03.2018 22:33;6.4;70
1520285872;05.03.2018 22:37;6.4;70
1520286180;05.03.2018 22:43;6.4;70
1520286488;05.03.2018 22:48;6.3;70
1520286795;05.03.2018 22:53;6.2;70
1520287102;05.03.2018 22:58;6.2;70
1520287411;05.03.2018 23:03;6.1;70
1520287718;05.03.2018 23:08;6.1;70
1520288025;05.03.2018 23:13;6;71
1520288333;05.03.2018 23:18;6;71
1520288640;05.03.2018 23:24;5.9;71
1520288948;05.03.2018 23:29;5.9;71
1520289204;05.03.2018 23:33;5.8;71
1520289512;05.03.2018 23:38;5.8;71
1520289819;05.03.2018 23:43;5.7;71
1520290127;05.03.2018 23:48;5.7;71
1520290435;05.03.2018 23:53;5.7;71
1520290742;05.03.2018 23:59;5.6;72
1520291050;06.03.2018 00:04;5.6;72
1520291358;06.03.2018 00:09;5.5;72
1520291665;06.03.2018 00:14;5.5;72
1520291973;06.03.2018 00:19;5.5;72
1520292280;06.03.2018 00:24;5.4;72
1520292588;06.03.2018 00:29;5.4;72
1520292896;06.03.2018 00:34;5.4;72
1520293152;06.03.2018 00:39;5.3;72
1520293460;06.03.2018 00:44;5.3;72
1520293767;06.03.2018 00:49;5.2;72
1520294075;06.03.2018 00:54;5.2;72
1520294382;06.03.2018 00:59;5.2;72
1520294690;06.03.2018 01:04;5.2;72
1520294998;06.03.2018 01:09;5.2;73
1520295304;06.03.2018 01:15;5.1;73
1520295612;06.03.2018 01:20;5.1;73
1520295920;06.03.2018 01:25;5.1;73
1520296227;06.03.2018 01:30;5.1;73
1520296484;06.03.2018 01:34;5.1;73
1520296792;06.03.2018 01:39;5;73
1520297100;06.03.2018 01:45;5;73
1520297407;06.03.2018 01:50;5;73
1520297714;06.03.2018 01:55;4.9;73
1520298022;06.03.2018 02:00;4.9;73
1520298329;06.03.2018 02:05;4.9;73
1520298637;06.03.2018 02:10;4.8;73
1520298944;06.03.2018 02:15;4.8;73
1520299252;06.03.2018 02:20;4.7;73
1520299560;06.03.2018 02:26;4.7;73
1520299867;06.03.2018 02:31;4.6;73
1520300124;06.03.2018 02:35;4.6;73
1520300431;06.03.2018 02:40;4.6;73
1520300739;06.03.2018 02:45;4.5;73
1520301046;06.03.2018 02:50;4.5;74
1520301353;06.03.2018 02:55;4.4;74
1520301661;06.03.2018 03:01;4.4;74
1520301969;06.03.2018 03:06;4.4;74
1520302277;06.03.2018 03:11;4.3;74
1520302584;06.03.2018 03:16;4.3;74
1520302891;06.03.2018 03:21;4.2;74
1520303200;06.03.2018 03:26;4.2;74
1520303507;06.03.2018 03:31;4.2;74
1520303763;06.03.2018 03:36;4.2;74
1520304070;06.03.2018 03:41;4.2;74
1520304378;06.03.2018 03:46;4.1;74
1520304686;06.03.2018 03:51;4.1;74
1520304993;06.03.2018 03:56;4;74
1520305301;06.03.2018 04:01;4;74
1520305608;06.03.2018 04:06;4;74
1520305916;06.03.2018 04:11;3.9;74
1520306224;06.03.2018 04:17;3.9;74
1520306531;06.03.2018 04:22;3.9;74
1520306839;06.03.2018 04:27;3.8;74
1520307147;06.03.2018 04:32;3.8;74
1520307403;06.03.2018 04:36;3.8;74
1520307711;06.03.2018 04:41;3.7;74
1520308017;06.03.2018 04:46;3.7;75
1520308325;06.03.2018 04:52;3.7;75
1520308633;06.03.2018 04:57;3.7;75
1520308941;06.03.2018 05:02;3.6;75
1520309248;06.03.2018 05:07;3.6;75
1520309555;06.03.2018 05:12;3.6;75
1520309863;06.03.2018 05:17;3.6;75
1520310170;06.03.2018 05:22;3.5;75
1520310478;06.03.2018 05:27;3.5;75
1520310734;06.03.2018 05:32;3.5;75
1520311042;06.03.2018 05:37;3.5;75
1520311350;06.03.2018 05:42;3.5;75
1520311657;06.03.2018 05:47;3.5;75
1520311965;06.03.2018 05:52;3.4;75
1520312273;06.03.2018 05:57;3.4;75
1520312580;06.03.2018 06:03;3.4;75
1520312888;06.03.2018 06:08;3.4;75
1520313195;06.03.2018 06:13;3.4;75
1520313503;06.03.2018 06:18;3.4;75
1520313811;06.03.2018 06:23;3.4;75
1520314118;06.03.2018 06:28;3.4;75
1520314375;06.03.2018 06:32;3.4;75
1520314682;06.03.2018 06:38;3.4;75
1520314990;06.03.2018 06:43;3.4;75
1520315297;06.03.2018 06:48;3.4;76
1520315605;06.03.2018 06:53;3.4;76
1520315913;06.03.2018 06:58;3.4;76
1520316220;06.03.2018 07:03;3.4;76
1520316527;06.03.2018 07:08;3.4;76
1520316834;06.03.2018 07:13;3.5;76
1520317142;06.03.2018 07:19;3.5;76
1520317450;06.03.2018 07:24;3.5;76
1520317757;06.03.2018 07:29;3.5;76
1520318014;06.03.2018 07:33;3.6;76
1520318321;06.03.2018 07:38;3.6;76
1520318629;06.03.2018 07:43;3.6;76
1520318937;06.03.2018 07:48;3.6;76
1520319244;06.03.2018 07:54;3.7;76
1520319552;06.03.2018 07:59;3.7;76
1520319859;06.03.2018 08:04;3.7;76
1520320167;06.03.2018 08:09;3.7;76
1520320475;06.03.2018 08:14;3.7;76
1520320782;06.03.2018 08:19;3.8;76
1520321090;06.03.2018 08:24;3.8;76
1520321397;06.03.2018 08:29;3.8;76
1520321654;06.03.2018 08:34;3.8;76
1520321960;06.03.2018 08:39;3.8;76
1520322268;06.03.2018 08:44;3.9;76
1520322577;06.03.2018 08:49;3.9;76
1520322884;06.03.2018 08:54;3.9;76
1520323191;06.03.2018 08:59;4;76
1520323499;06.03.2018 09:04;4;77
1520323807;06.03.2018 09:10;4;77
1520324115;06.03.2018 09:15;4;77
1520324422;06.03.2018 09:20;4.1;77
1520324730;06.03.2018 09:25;4.1;77
1520325037;06.03.2018 09:30;4.2;77
1520325293;06.03.2018 09:34;4.2;77
1520325602;06.03.2018 09:40;4.2;77
1520325909;06.03.2018 09:45;4.2;77
1520326216;06.03.2018 09:50;4.3;77
1520326523;06.03.2018 09:55;4.3;77
1520326832;06.03.2018 10:00;4.4;77
1520327140;06.03.2018 10:05;4.5;77
1520327446;06.03.2018 10:10;4.5;77
1520327754;06.03.2018 10:15;4.6;77
1520328062;06.03.2018 10:21;4.7;77
1520328369;06.03.2018 10:26;4.7;77
1520328677;06.03.2018 10:31;4.8;76
1520328933;06.03.2018 10:35;4.8;76
1520329241;06.03.2018 10:40;4.9;76
1520329548;06.03.2018 10:45;4.9;77
1520329856;06.03.2018 10:50;5;76
1520330164;06.03.2018 10:56;5.1;76
1520330470;06.03.2018 11:01;5.1;76
1520330778;06.03.2018 11:06;5.2;76
1520331086;06.03.2018 11:11;5.2;76
1520331394;06.03.2018 11:16;5.3;76
1520331702;06.03.2018 11:21;5.4;76
1520332009;06.03.2018 11:26;5.6;76
1520332316;06.03.2018 11:31;5.7;76
1520332572;06.03.2018 11:36;5.8;76
1520332880;06.03.2018 11:41;5.9;76
1520333187;06.03.2018 11:46;6.1;76
1520333495;06.03.2018 11:51;6.2;76
1520333803;06.03.2018 11:56;6.3;76
1520334111;06.03.2018 12:01;6.4;76
1520334419;06.03.2018 12:06;6.6;76
1520334726;06.03.2018 12:12;6.8;76
1520335033;06.03.2018 12:17;6.9;76
1520335341;06.03.2018 12:22;7;76
1520335648;06.03.2018 12:27;7.2;76
1520335955;06.03.2018 12:32;7.4;76
1520336211;06.03.2018 12:36;7.4;75
1520336520;06.03.2018 12:42;7.4;75
1520336828;06.03.2018 12:47;7.6;75
1520337135;06.03.2018 12:52;7.7;75
1520337443;06.03.2018 12:57;7.7;75
1520337750;06.03.2018 13:02;7.8;75
1520338058;06.03.2018 13:07;7.8;75
1520338365;06.03.2018 13:12;7.9;74
1520338672;06.03.2018 13:17;8;74
1520338980;06.03.2018 13:23;8;74
1520339288;06.03.2018 13:28;8;74
1520339596;06.03.2018 13:33;8.1;74
1520339853;06.03.2018 13:37;8.1;74
1520340159;06.03.2018 13:42;8.2;74
1520340467;06.03.2018 13:47;8.4;73
1520340774;06.03.2018 13:52;8.6;73
1520341082;06.03.2018 13:58;8.8;73
1520341390;06.03.2018 14:03;9;73
1520341697;06.03.2018 14:08;9.1;73
1520342005;06.03.2018 14:13;9.3;72
1520342312;06.03.2018 14:18;9.4;72
1520342620;06.03.2018 14:23;9.4;72
1520342928;06.03.2018 14:28;9.4;72
1520343234;06.03.2018 14:33;9.4;71
1520343491;06.03.2018 14:38;9.4;71
1520343799;06.03.2018 14:43;9.4;71
1520344107;06.03.2018 14:48;9.4;71
1520344413;06.03.2018 14:53;9.3;71
1520344721;06.03.2018 14:58;9.3;71
1520345030;06.03.2018 15:03;9.2;71
1520345337;06.03.2018 15:08;9.2;71
1520345644;06.03.2018 15:14;9.2;71
1520345952;06.03.2018 15:19;9.1;71
1520346260;06.03.2018 15:24;9.1;71
1520346568;06.03.2018 15:29;9.1;71
1520346874;06.03.2018 15:34;9.1;71
1520347131;06.03.2018 15:38;9.1;71
1520347438;06.03.2018 15:43;9;71
1520347746;06.03.2018 15:49;8.9;71
1520348054;06.03.2018 15:54;8.8;71
1520348361;06.03.2018 15:59;8.8;71
1520348669;06.03.2018 16:04;8.7;71
1520348976;06.03.2018 16:09;8.7;71
1520349284;06.03.2018 16:14;8.6;71
1520349592;06.03.2018 16:19;8.5;71
1520349899;06.03.2018 16:24;8.4;71
1520350207;06.03.2018 16:30;8.4;72
1520350514;06.03.2018 16:35;8.4;72
1520350770;06.03.2018 16:39;8.3;72
1520351078;06.03.2018 16:44;8.3;72
1520351385;06.03.2018 16:49;8.3;72
1520351693;06.03.2018 16:54;8.3;72
1520352000;06.03.2018 17:00;8.2;72
1520352309;06.03.2018 17:05;8.2;72
1520352617;06.03.2018 17:10;8.2;73
1520352923;06.03.2018 17:15;8.2;73
1520353231;06.03.2018 17:20;8.2;73
1520353538;06.03.2018 17:25;8.1;73
1520353846;06.03.2018 17:30;8.1;73
1520354154;06.03.2018 17:35;8;73
1520354461;06.03.2018 17:41;8;73
1520354718;06.03.2018 17:45;7.9;73
1520355025;06.03.2018 17:50;7.9;74
1520355334;06.03.2018 17:55;7.8;74
1520355642;06.03.2018 18:00;7.8;74
1520355948;06.03.2018 18:05;7.8;74
1520356256;06.03.2018 18:10;7.7;74
1520356563;06.03.2018 18:16;7.7;74
1520356871;06.03.2018 18:21;7.6;74
1520357179;06.03.2018 18:26;7.5;74
1520357486;06.03.2018 18:31;7.4;74
1520357793;06.03.2018 18:36;7.4;74
1520358100;06.03.2018 18:41;7.3;74
1520358357;06.03.2018 18:45;7.3;74
1520358664;06.03.2018 18:51;7.3;75
1520358972;06.03.2018 18:56;7.3;75
1520359280;06.03.2018 19:01;7.2;75
1520359588;06.03.2018 19:06;7.2;75
1520359896;06.03.2018 19:11;7.2;75
1520360203;06.03.2018 19:16;7.2;75
1520360510;06.03.2018 19:21;7.1;75
1520360818;06.03.2018 19:26;7.1;75
1520361125;06.03.2018 19:32;7.1;75
1520361433;06.03.2018 19:37;7;75
1520361741;06.03.2018 19:42;7;76
1520361997;06.03.2018 19:46;7;76
1520362305;06.03.2018 19:51;7;76
1520362612;06.03.2018 19:56;6.9;76
1520362920;06.03.2018 20:02;6.9;76
1520363227;06.03.2018 20:07;6.9;76
1520363535;06.03.2018 20:12;6.8;76
1520363843;06.03.2018 20:17;6.8;76
1520364150;06.03.2018 20:22;6.8;76
1520364458;06.03.2018 20:27;6.8;76
1520364766;06.03.2018 20:32;6.7;76
1520365073;06.03.2018 20:37;6.7;77
1520365329;06.03.2018 20:42;6.7;77
1520365637;06.03.2018 20:47;6.7;77
1520365945;06.03.2018 20:52;6.7;77
1520366252;06.03.2018 20:57;6.6;77
1520366560;06.03.2018 21:02;6.6;77
1520366868;06.03.2018 21:07;6.6;77
1520367175;06.03.2018 21:12;6.6;77
1520367482;06.03.2018 21:18;6.6;77
1520367789;06.03.2018 21:23;6.5;77
1520368098;06.03.2018 21:28;6.5;77
1520368406;06.03.2018 21:33;6.5;77
1520368712;06.03.2018 21:38;6.5;77
1520368969;06.03.2018 21:42;6.5;77
1520369276;06.03.2018 21:47;6.5;77
1520369584;06.03.2018 21:53;6.5;77
1520369891;06.03.2018 21:58;6.4;78
1520370199;06.03.2018 22:03;6.4;78
1520370507;06.03.2018 22:08;6.4;78
1520370814;06.03.2018 22:13;6.4;78
1520371122;06.03.2018 22:18;6.4;78
1520371430;06.03.2018 22:23;6.4;78
1520371737;06.03.2018 22:28;6.4;78
1520372045;06.03.2018 22:34;6.4;78
1520372352;06.03.2018 22:39;6.3;78
1520372609;06.03.2018 22:43;6.3;78
1520372916;06.03.2018 22:48;6.3;78
1520373224;06.03.2018 22:53;6.3;78
1520373532;06.03.2018 22:58;6.3;78
1520373839;06.03.2018 23:03;6.2;78
1520374147;06.03.2018 23:09;6.2;78
1520374454;06.03.2018 23:14;6.2;78
1520374762;06.03.2018 23:19;6.1;78
1520375070;06.03.2018 23:24;6.1;78
1520375377;06.03.2018 23:29;6.1;78
1520375685;06.03.2018 23:34;6.1;78
1520375992;06.03.2018 23:39;6.1;78
1520376248;06.03.2018 23:44;6.1;78
1520376555;06.03.2018 23:49;6.1;78
1520376863;06.03.2018 23:54;6;79
1520377171;06.03.2018 23:59;6;79
1520377478;07.03.2018 00:04;5.9;79
1520377786;07.03.2018 00:09;5.9;79
1520378094;07.03.2018 00:14;5.9;79
1520378401;07.03.2018 00:20;5.9;79
1520378709;07.03.2018 00:25;5.9;79
1520379016;07.03.2018 00:30;5.9;79
1520379324;07.03.2018 00:35;5.8;79
1520379632;07.03.2018 00:40;5.8;79
1520379888;07.03.2018 00:44;5.8;79
1520380195;07.03.2018 00:49;5.8;79
1520380502;07.03.2018 00:55;5.8;79
1520380811;07.03.2018 01:00;5.8;79
1520381118;07.03.2018 01:05;5.8;79
1520381425;07.03.2018 01:10;5.7;79
1520381733;07.03.2018 01:15;5.7;79
1520382041;07.03.2018 01:20;5.7;79
1520382349;07.03.2018 01:25;5.6;79
1520382656;07.03.2018 01:30;5.6;79
1520382963;07.03.2018 01:36;5.5;79
1520383271;07.03.2018 01:41;5.5;79
1520383527;07.03.2018 01:45;5.5;79
1520383835;07.03.2018 01:50;5.4;79
1520384142;07.03.2018 01:55;5.4;79
1520384450;07.03.2018 02:00;5.3;79
1520384758;07.03.2018 02:05;5.3;79
1520385065;07.03.2018 02:11;5.2;79
1520385373;07.03.2018 02:16;5.1;79
1520385680;07.03.2018 02:21;5.1;79
1520385988;07.03.2018 02:26;5;79
1520386296;07.03.2018 02:31;5;79
1520386603;07.03.2018 02:36;4.9;79
1520386911;07.03.2018 02:41;4.9;79
1520387167;07.03.2018 02:46;4.8;79
1520387475;07.03.2018 02:51;4.8;79
1520387783;07.03.2018 02:56;4.8;79
1520388090;07.03.2018 03:01;4.8;79
1520388398;07.03.2018 03:06;4.7;79
1520388704;07.03.2018 03:11;4.7;79
1520389012;07.03.2018 03:16;4.7;79
1520389321;07.03.2018 03:22;4.6;79
1520389628;07.03.2018 03:27;4.6;79
1520389935;07.03.2018 03:32;4.6;79
1520390242;07.03.2018 03:37;4.5;79
1520390550;07.03.2018 03:42;4.5;79
1520390806;07.03.2018 03:46;4.4;79
1520391114;07.03.2018 03:51;4.4;79
1520391422;07.03.2018 03:57;4.4;79
1520391729;07.03.2018 04:02;4.3;79
1520392037;07.03.2018 04:07;4.3;79
1520392345;07.03.2018 04:12;4.2;79
1520392652;07.03.2018 04:17;4.2;79
1520392960;07.03.2018 04:22;4.2;79
1520393267;07.03.2018 04:27;4.2;79
1520393575;07.03.2018 04:32;4.2;79
1520393883;07.03.2018 04:38;4.2;79
1520394190;07.03.2018 04:43;4.2;79
1520394447;07.03.2018 04:47;4.2;79
1520394753;07.03.2018 04:52;4.2;79
1520395061;07.03.2018 04:57;4.2;79
1520395368;07.03.2018 05:02;4.2;79
1520395676;07.03.2018 05:07;4.2;79
1520395984;07.03.2018 05:13;4.2;79
1520396291;07.03.2018 05:18;4.2;79
